2019-06-19 17:00:00,0,0,761,0,0,596,404,0,191,375,689,125,15,0,81,0,0,0,903,295,0,0,270,0,300,0,0,533,493,0,0,506,0,0,0,260,224,1149,280,0,0,690,0,39,0,0
2019-06-19 18:00:00,0,0,499,0,0,480,302,0,124,255,572,79,6,0,78,0,0,0,594,205,0,0,172,0,207,0,0,310,286,0,0,379,0,0,0,137,92,881,251,0,0,381,0,54,0,0
2019-06-19 19:00:00,0,0,353,0,0,297,203,0,74,167,397,82,11,0,31,0,0,0,326,160,0,0,89,0,158,0,0,205,176,0,0,274,0,0,0,75,51,532,158,0,0,181,0,27,0,0
2019-06-19 20:00:00,0,0,307,0,0,234,139,0,58,153,283,100,3,0,33,0,0,0,314,97,0,0,62,0,94,0,0,147,122,0,0,244,0,0,0,65,44,437,140,0,0,157,0,17,0,0
2019-06-19 21:00:00,0,0,214,0,0,187,131,0,46,104,236,22,1,0,19,0,0,0,241,76,0,0,43,0,38,0,0,86,79,0,0,168,0,0,0,46,32,343,78,0,0,120,0,19,0,0
2019-06-19 22:00:00,0,0,200,0,0,154,96,0,25,63,146,8,1,0,16,0,0,0,174,69,0,0,24,0,19,0,0,58,51,0,0,130,0,0,0,26,20,257,61,0,0,55,0,11,0,0
2019-06-19 23:00:00,0,0,203,0,0,152,79,0,16,47,146,2,0,0,7,0,0,0,106,29,0,0,26,0,12,0,0,30,26,0,0,89,0,0,0,34,15,214,52,0,0,39,0,15,0,0
2019-06-20 00:00:00,0,0,83,0,0,45,35,0,6,25,65,2,0,0,9,0,0,0,49,14,0,0,16,0,11,0,0,26,22,0,0,32,0,0,0,14,8,127,15,0,0,20,0,6,0,0
2019-06-20 01:00:00,0,0,19,0,0,26,13,0,5,10,28,12,1,0,1,0,0,0,36,4,0,0,8,0,1,0,0,9,8,0,0,24,0,0,0,8,1,57,11,0,0,9,0,2,0,0
2019-06-20 02:00:00,0,0,12,0,0,8,2,0,0,1,16,0,0,0,1,0,0,0,15,2,0,0,1,0,2,0,0,3,3,0,0,17,0,0,0,2,1,22,5,0,0,10,0,3,0,0
2019-06-20 03:00:00,0,0,4,0,0,2,2,0,2,2,9,0,0,0,0,0,0,0,11,2,0,0,4,0,3,0,0,12,7,0,0,15,0,0,0,2,0,19,6,0,0,8,0,1,0,0
2019-06-20 04:00:00,0,0,7,0,0,11,8,0,2,5,11,0,0,0,2,0,0,0,9,0,0,0,1,0,0,0,0,11,9,0,0,11,0,0,0,0,0,14,5,0,0,5,0,3,0,0
2019-06-20 05:00:00,0,0,15,0,0,13,19,0,6,6,14,4,3,0,5,0,0,0,18,13,0,0,14,0,10,0,0,29,29,0,0,15,0,0,0,4,1,30,11,0,0,14,0,6,0,0
2019-06-20 06:00:00,0,0,69,0,0,48,44,0,26,39,54,11,0,0,11,0,0,0,83,42,0,0,35,0,35,0,0,95,91,0,0,43,0,0,0,7,4,119,66,0,0,65,0,16,0,0
2019-06-20 07:00:00,0,0,240,0,0,181,155,0,81,136,170,23,2,0,38,0,0,0,217,119,0,0,124,0,71,0,0,182,167,0,0,126,0,0,0,15,12,340,193,0,0,190,0,72,0,0
2019-06-20 08:00:00,0,0,504,0,0,284,184,0,105,282,407,46,5,0,31,0,0,0,437,179,0,0,184,0,65,0,0,236,218,0,0,312,0,0,0,44,27,808,435,0,0,480,0,150,0,0
2019-06-20 09:00:00,0,0,240,0,0,189,124,0,45,132,320,26,9,0,10,0,0,0,364,97,0,0,74,0,40,0,0,87,80,0,0,229,0,0,0,23,9,460,232,0,0,301,0,101,0,0
2019-06-20 10:00:00,0,0,130,0,0,100,72,0,41,63,201,31,6,0,13,0,0,0,158,60,0,0,33,0,41,0,0,57,45,0,0,110,0,0,0,23,5,431,106,0,0,120,0,32,0,0
2019-06-20 11:00:00,0,0,80,0,0,86,76,0,35,71,173,18,1,0,10,0,0,0,151,45,0,0,20,0,23,0,0,40,35,0,0,103,0,0,0,26,5,448,84,0,0,95,0,20,0,0
2019-06-20 12:00:00,0,0,72,0,0,86,50,0,41,60,156,6,0,0,6,0,0,0,117,36,0,0,18,0,51,0,0,33,30,0,0,89,0,0,0,22,6,526,73,0,0,92,0,15,0,0
2019-06-20 13:00:00,0,0,48,0,0,52,38,0,22,25,131,3,0,0,4,0,0,0,58,29,0,0,13,0,17,0,0,40,39,0,0,49,0,0,0,13,10,224,37,0,0,57,0,10,0,0
2019-06-20 14:00:00,0,0,53,0,0,58,57,0,21,31,122,4,2,0,2,0,0,0,69,23,0,0,19,0,9,0,0,22,21,0,0,50,0,0,0,17,7,89,37,0,0,56,0,10,0,0
2019-06-20 15:00:00,0,0,86,0,0,68,58,0,21,63,193,9,1,0,8,0,0,0,119,37,0,0,35,0,15,0,0,52,49,0,0,80,0,0,0,31,13,152,32,0,0,71,0,12,0,0
2019-06-20 16:00:00,0,0,200,0,0,165,117,0,61,117,283,18,2,0,17,0,0,0,203,71,0,0,69,0,37,0,0,130,126,0,0,108,0,0,0,97,37,322,58,0,0,213,0,20,0,0
2019-06-20 17:00:00,0,0,289,0,0,220,118,0,61,133,406,25,6,0,15,0,0,0,324,135,0,0,99,0,68,0,0,159,155,0,0,210,0,0,0,123,117,474,90,0,0,294,0,19,0,0
2019-06-20 18:00:00,0,0,181,0,0,157,100,0,37,119,312,8,6,0,16,0,0,0,272,87,0,0,51,0,27,0,0,101,96,0,0,168,0,0,0,65,59,374,78,0,0,221,0,11,0,0
2019-06-20 19:00:00,0,0,120,0,0,104,49,0,16,60,213,4,0,0,10,0,0,0,143,61,0,0,31,0,18,0,0,44,39,0,0,139,0,0,0,29,24,246,68,0,0,112,0,9,0,0
2019-06-20 20:00:00,0,0,104,0,0,74,63,0,15,47,170,5,1,0,6,0,0,0,142,32,0,0,24,0,15,0,0,32,22,0,0,123,0,0,0,20,14,165,54,0,0,75,0,7,0,0
2019-06-20 21:00:00,0,0,81,0,0,75,41,0,15,54,135,2,0,0,4,0,0,0,122,36,0,0,20,0,11,0,0,22,21,0,0,65,0,0,0,21,9,186,37,0,0,58,0,10,0,0
2019-06-20 22:00:00,0,0,87,0,0,57,30,0,5,31,121,1,0,0,3,0,0,0,93,16,0,0,11,0,2,0,0,17,14,0,0,62,0,0,0,21,6,122,43,0,0,42,0,5,0,0
2019-06-20 23:00:00,0,0,52,0,0,40,37,0,10,32,62,0,0,0,5,0,0,0,68,17,0,0,12,0,1,0,0,12,12,0,0,43,0,0,0,20,7,95,26,0,0,24,0,6,0,0
2019-06-21 00:00:00,0,0,40,0,0,31,23,0,5,9,52,1,0,0,3,0,0,0,46,13,0,0,7,0,2,0,0,6,3,0,0,29,0,0,0,10,9,68,21,0,0,18,0,4,0,0
2019-06-21 01:00:00,0,0,12,0,0,11,7,0,1,9,22,0,0,0,1,0,0,0,28,3,0,0,2,0,3,0,0,5,5,0,0,15,0,0,0,4,1,37,7,0,0,13,0,5,0,0
2019-06-21 02:00:00,0,0,4,0,0,6,14,0,4,2,21,0,0,0,1,0,0,0,19,0,0,0,3,0,2,0,0,2,1,0,0,12,0,0,0,0,1,16,2,0,0,2,0,5,0,0
2019-06-21 03:00:00,0,0,5,0,0,3,3,0,1,2,5,1,0,0,2,0,0,0,9,2,0,0,0,0,1,0,0,2,2,0,0,9,0,0,0,1,0,12,10,0,0,2,0,4,0,0
2019-06-21 04:00:00,0,0,8,0,0,7,5,0,3,4,7,0,0,0,1,0,0,0,4,2,0,0,2,0,0,0,0,6,5,0,0,6,0,0,0,1,2,19,4,0,0,7,0,0,0,0
2019-06-21 05:00:00,0,0,17,0,0,12,14,0,7,7,10,6,1,0,10,0,0,0,21,14,0,0,12,0,12,0,0,41,34,0,0,11,0,0,0,2,0,23,8,0,0,13,0,2,0,0
2019-06-21 06:00:00,0,0,71,0,0,66,52,0,43,35,62,16,3,0,21,0,0,0,79,46,0,0,47,0,53,0,0,116,107,0,0,42,0,0,0,7,4,105,64,0,0,58,0,14,0,0
2019-06-21 07:00:00,0,0,227,0,0,208,156,0,110,123,173,48,2,0,48,0,0,0,204,135,0,0,113,0,105,0,0,208,194,0,0,130,0,0,0,21,15,375,204,0,0,203,0,75,0,0
2019-06-21 08:00:00,0,0,554,0,0,372,231,0,130,274,426,60,4,0,52,0,0,0,552,226,0,0,242,0,138,0,0,311,293,0,0,304,0,0,0,54,28,871,448,0,0,514,0,205,0,0
2019-06-21 09:00:00,0,0,274,0,0,283,143,0,63,147,328,51,2,0,28,0,0,0,389,115,0,0,105,0,86,0,0,176,159,0,0,259,0,0,0,34,17,273,241,0,0,296,0,115,0,0
2019-06-21 10:00:00,0,0,210,0,0,134,87,0,68,91,231,82,4,0,18,0,0,0,210,70,0,0,56,0,76,0,0,111,91,0,0,164,0,0,0,31,8,22,139,0,0,144,0,30,0,0
2019-06-21 11:00:00,0,0,174,0,0,162,111,0,58,89,220,76,8,0,22,0,0,0,259,76,0,0,51,0,93,0,0,110,93,0,0,181,0,0,0,31,12,46,125,0,0,148,0,40,0,0
2019-06-21 12:00:00,0,0,244,0,0,179,122,0,72,87,247,74,8,0,25,0,0,0,308,120,0,0,68,72,111,0,0,139,110,0,0,204,0,0,0,62,33,24,121,0,0,188,0,42,0,0
2019-06-21 13:00:00,0,0,215,0,0,216,135,0,77,99,296,96,2,0,29,0,0,0,310,116,0,0,76,114,209,0,0,158,125,0,0,214,0,0,0,65,38,13,102,0,0,166,0,39,0,0
2019-06-21 14:00:00,0,0,263,0,0,325,167,0,92,108,298,110,7,0,36,0,0,0,305,107,0,0,85,115,212,0,0,175,133,0,0,227,0,0,0,0,41,65,101,0,0,204,0,37,0,0
2019-06-21 15:00:00,0,0,364,0,0,266,164,0,114,125,416,92,7,0,42,0,0,0,394,155,0,0,118,171,163,0,0,238,206,0,0,271,0,0,0,0,77,525,141,0,0,254,0,57,0,0
2019-06-21 16:00:00,0,0,495,0,0,455,264,0,153,208,466,121,7,0,56,0,0,0,503,165,0,0,183,272,250,0,0,321,290,0,0,360,0,0,0,0,139,680,151,0,0,404,0,63,0,0
2019-06-21 17:00:00,0,0,534,0,0,465,289,0,158,228,572,101,6,0,61,0,0,0,653,222,0,0,167,364,227,0,0,332,294,0,0,348,0,0,0,0,117,813,172,0,0,473,0,42,0,0
2019-06-21 18:00:00,0,0,389,0,0,404,227,0,97,151,384,81,3,0,44,0,0,0,394,157,0,0,126,211,113,0,0,213,184,0,0,314,0,0,0,0,70,635,148,0,0,257,0,29,0,0
2019-06-21 19:00:00,0,0,303,0,0,270,162,0,69,99,303,57,4,0,35,0,0,0,299,115,0,0,75,123,70,0,0,129,116,0,0,235,0,0,0,0,24,486,162,0,0,165,0,22,0,0
2019-06-21 20:00:00,0,0,220,0,0,177,126,0,46,76,239,43,4,0,8,0,0,0,258,87,0,0,59,88,54,0,0,92,79,0,0,228,0,0,0,0,23,330,111,0,0,108,0,18,0,0
2019-06-21 21:00:00,0,0,218,0,0,179,107,0,35,54,204,19,1,0,10,0,0,0,223,52,0,0,46,67,22,0,0,61,46,0,0,168,0,0,0,0,14,349,96,0,0,84,0,13,0,0
2019-06-21 22:00:00,0,0,218,0,0,180,113,0,25,62,168,5,0,0,38,0,0,0,178,62,0,0,58,44,20,0,0,41,36,0,0,128,0,0,0,0,9,301,59,0,0,71,0,12,0,0
2019-06-21 23:00:00,0,0,188,0,0,179,88,0,12,51,162,1,0,0,9,0,0,0,134,46,0,0,37,51,20,0,0,36,32,0,0,97,0,0,0,0,14,214,42,0,0,56,0,24,0,0
2019-06-22 00:00:00,0,0,120,0,0,114,73,0,8,31,136,3,0,0,6,0,0,0,126,28,0,0,19,22,8,0,0,30,29,0,0,95,0,0,0,0,10,170,34,0,0,47,0,12,0,0
2019-06-22 01:00:00,0,0,111,0,0,86,34,0,3,29,86,1,0,0,6,0,0,0,81,14,0,0,12,22,5,0,0,26,13,0,0,67,0,0,0,0,4,127,22,0,0,37,0,13,0,0
2019-06-22 02:00:00,0,0,29,0,0,42,18,0,2,12,51,1,0,0,0,0,0,0,48,10,0,0,15,3,2,0,0,11,10,0,0,59,0,0,0,0,5,95,12,0,0,14,0,9,0,0
2019-06-22 03:00:00,0,0,36,0,0,33,22,0,1,10,42,0,0,0,2,0,0,0,49,6,0,0,5,4,3,0,0,13,6,0,0,25,0,0,0,0,3,46,6,0,0,13,0,6,0,0
2019-06-22 04:00:00,0,0,10,0,0,13,8,0,1,6,23,0,0,0,2,0,0,0,16,5,0,0,12,1,3,0,0,15,13,0,0,12,0,0,0,0,1,21,0,0,0,5,0,1,0,0
2019-06-22 05:00:00,0,0,11,0,0,9,9,0,3,3,9,1,0,0,3,0,0,0,10,6,0,0,4,3,7,0,0,11,11,0,0,9,0,0,0,0,1,18,8,0,0,4,0,1,0,0
2019-06-22 06:00:00,0,0,16,0,0,17,18,0,6,13,29,7,1,0,6,0,0,0,23,10,0,0,15,4,26,0,0,35,33,0,0,25,0,0,0,0,2,31,24,0,0,11,0,5,0,0
2019-06-22 07:00:00,0,0,60,0,0,43,43,0,22,27,48,31,0,0,11,0,0,0,47,20,0,0,22,12,41,0,0,80,72,0,0,34,0,0,0,0,1,61,41,0,0,31,0,8,0,0
2019-06-22 08:00:00,0,0,81,0,0,78,86,0,42,66,93,56,0,0,23,0,0,0,54,51,0,0,45,19,69,0,0,141,132,0,0,144,0,0,0,0,3,168,56,0,0,49,0,13,0,0
2019-06-22 09:00:00,0,0,156,0,0,152,112,0,93,74,168,79,5,0,30,0,0,0,109,75,0,0,69,41,107,0,0,158,139,0,0,148,0,0,0,0,9,250,78,0,0,66,0,28,0,0
2019-06-22 10:00:00,0,0,155,0,0,208,153,0,118,85,230,193,9,0,52,0,0,0,125,95,0,0,96,32,220,0,0,218,189,0,0,203,0,0,0,0,8,301,99,0,0,85,0,26,0,0
2019-06-22 11:00:00,0,0,211,0,0,282,186,0,126,90,249,175,0,0,48,0,0,0,188,89,0,0,82,41,292,0,0,243,209,0,0,231,0,0,0,0,20,397,129,0,0,94,0,14,0,0
2019-06-22 12:00:00,0,0,246,0,0,242,153,0,112,77,257,184,6,0,41,0,0,0,222,78,0,0,112,63,344,0,0,291,246,0,0,302,0,0,0,0,16,415,114,0,0,113,0,18,0,0
2019-06-22 13:00:00,0,0,278,0,0,309,212,0,156,83,300,163,5,0,54,0,0,0,241,112,0,0,114,70,241,0,0,258,221,0,0,279,0,0,0,0,21,487,158,0,0,134,0,40,0,0
2019-06-22 14:00:00,0,0,318,0,0,308,197,0,137,91,283,178,1,0,52,0,0,0,273,109,0,0,142,77,346,0,0,287,234,0,0,275,0,0,0,0,21,454,150,0,0,94,0,53,0,0
2019-06-22 15:00:00,0,0,311,0,0,350,204,0,125,123,348,145,5,0,37,0,0,0,306,116,0,0,125,78,298,0,0,246,211,0,0,274,0,0,0,0,33,526,156,0,0,141,0,40,0,0
2019-06-22 16:00:00,0,0,291,0,0,323,192,0,94,101,296,161,6,0,43,0,0,0,291,109,0,0,122,82,264,0,0,230,191,0,0,244,0,0,0,0,33,424,134,0,0,147,0,43,0,0
2019-06-22 17:00:00,0,0,297,0,0,337,173,0,96,97,345,119,12,0,23,0,0,0,268,136,0,0,108,86,144,0,0,219,186,0,0,211,0,0,0,0,39,404,108,0,0,131,0,26,0,0
2019-06-22 18:00:00,0,0,228,0,0,252,173,0,64,68,234,92,3,0,25,0,0,0,232,90,0,0,58,54,139,0,0,171,140,0,0,200,0,0,0,0,29,374,117,0,0,113,0,20,0,0
2019-06-22 19:00:00,0,0,221,0,0,205,140,0,46,85,234,90,5,0,16,0,0,0,217,85,0,0,71,51,94,0,0,128,111,0,0,160,0,0,0,0,19,298,116,0,0,83,0,31,0,0
2019-06-22 20:00:00,0,0,211,0,0,146,90,0,34,66,183,76,6,0,17,0,0,0,211,90,0,0,79,49,65,0,0,84,64,0,0,172,0,0,0,0,18,297,112,0,0,83,0,10,0,0
2019-06-22 21:00:00,0,0,178,0,0,153,97,0,58,47,146,25,1,0,11,0,0,0,145,43,0,0,32,56,28,0,0,69,52,0,0,116,0,0,0,0,19,193,59,0,0,55,0,16,0,0
2019-06-22 22:00:00,0,0,182,0,0,123,85,0,33,46,133,19,2,0,7,0,0,0,139,38,0,0,33,34,34,0,0,54,44,0,0,99,0,0,0,0,10,176,51,0,0,63,0,15,0,0
2019-06-22 23:00:00,0,0,140,0,0,141,79,0,23,34,163,14,1,0,8,0,0,0,125,48,0,0,42,42,38,0,0,125,76,0,0,86,0,0,0,0,11,192,31,0,0,41,0,23,0,0
2019-06-23 00:00:00,0,0,140,0,0,85,59,0,16,32,95,7,2,0,10,0,0,0,98,23,0,0,25,27,20,0,0,43,37,0,0,89,0,0,0,0,7,163,32,0,0,37,0,7,0,0
2019-06-23 01:00:00,0,0,47,0,0,76,35,0,9,12,75,1,0,0,8,0,0,0,62,12,0,0,17,15,7,0,0,21,15,0,0,40,0,0,0,0,4,129,18,0,0,23,0,11,0,0
2019-06-23 02:00:00,0,0,33,0,0,33,17,0,1,7,32,2,1,0,6,0,0,0,46,12,0,0,4,8,1,0,0,17,12,0,0,12,0,0,0,0,2,52,4,0,0,16,0,5,0,0
2019-06-23 03:00:00,0,0,31,0,0,20,10,0,7,8,26,0,0,0,1,0,0,0,26,10,0,0,8,4,2,0,0,12,6,0,0,19,0,0,0,0,2,26,11,0,0,13,0,5,0,0
2019-06-23 04:00:00,0,0,13,0,0,17,6,0,4,2,15,2,0,0,0,0,0,0,15,1,0,0,8,3,0,0,0,10,6,0,0,7,0,0,0,0,1,19,5,0,0,4,0,3,0,0
2019-06-23 05:00:00,0,0,5,0,0,13,11,0,4,5,4,0,0,0,4,0,0,0,7,7,0,0,11,3,3,0,0,16,15,0,0,8,0,0,0,0,1,12,6,0,0,1,0,5,0,0
2019-06-23 06:00:00,0,0,27,0,0,12,10,0,11,10,13,7,2,0,7,0,0,0,21,9,0,0,13,3,13,0,0,29,23,0,0,17,0,0,0,0,0,16,14,0,0,12,0,1,0,0
2019-06-23 07:00:00,0,0,47,0,0,28,26,0,5,29,28,12,0,0,8,0,0,0,30,20,0,0,28,7,37,0,0,56,52,0,0,35,0,0,0,0,2,62,24,0,0,20,0,5,0,0
2019-06-23 08:00:00,0,0,69,0,0,65,45,0,33,52,57,50,3,0,18,0,0,0,41,43,0,0,37,13,55,0,0,75,62,0,0,59,0,0,0,0,3,125,51,0,0,26,0,12,0,0
2019-06-23 09:00:00,0,0,100,0,0,115,88,0,65,49,103,86,3,0,32,0,0,0,95,66,0,0,60,19,117,0,0,176,118,0,0,110,0,0,0,0,6,184,79,0,0,52,0,13,0,0
2019-06-23 10:00:00,0,0,213,0,0,200,142,0,117,71,168,141,14,0,35,0,0,0,134,100,0,0,83,33,193,0,0,283,213,0,0,186,0,0,0,0,6,235,86,0,0,73,0,24,0,0
2019-06-23 11:00:00,0,0,227,0,0,258,168,0,129,92,211,204,12,0,44,0,0,0,173,101,0,0,92,52,248,0,0,272,212,0,0,210,0,0,0,0,19,317,92,0,0,117,0,32,0,0
2019-06-23 12:00:00,0,0,255,0,0,247,172,0,97,109,264,185,4,0,39,0,0,0,200,99,0,0,95,56,306,0,0,241,211,0,0,262,0,0,0,0,12,406,103,0,0,111,0,23,0,0
2019-06-23 13:00:00,0,0,288,0,0,299,222,0,176,94,326,211,8,0,55,0,0,0,223,118,0,0,129,64,341,0,0,248,217,0,0,261,0,0,0,0,16,448,128,0,0,144,0,45,0,0
2019-06-23 14:00:00,0,0,317,0,0,332,212,0,129,120,337,221,9,0,45,0,0,0,261,119,0,0,142,57,311,0,0,290,250,0,0,300,0,0,0,0,19,394,141,0,0,111,0,32,0,0
2019-06-23 15:00:00,0,0,344,0,0,315,248,0,139,117,324,147,5,0,39,0,0,0,271,143,0,0,116,75,262,0,0,327,262,0,0,291,0,0,0,0,23,442,139,0,0,135,0,25,0,0
2019-06-23 16:00:00,0,0,298,0,0,334,227,0,129,87,291,152,6,0,49,0,0,0,245,137,0,0,128,85,308,0,0,305,245,0,0,215,0,0,0,0,36,366,113,0,0,142,0,29,0,0
2019-06-23 17:00:00,0,0,243,0,0,320,197,0,96,56,327,102,5,0,29,0,0,0,237,85,0,0,98,82,202,0,0,296,246,0,0,244,0,0,0,0,28,334,69,0,0,142,0,19,0,0
2019-06-23 18:00:00,0,0,247,0,0,246,178,0,84,101,323,69,5,0,37,0,0,0,206,80,0,0,102,53,179,0,0,225,188,0,0,246,0,0,0,0,19,312,94,0,0,100,0,33,0,0
2019-06-23 19:00:00,0,0,197,0,0,241,132,0,68,81,230,100,3,0,32,0,0,0,183,81,0,0,68,44,113,0,0,236,187,0,0,202,0,0,0,0,21,266,51,0,0,83,0,24,0,0
2019-06-23 20:00:00,0,0,136,0,0,214,109,0,43,57,184,79,3,0,28,0,0,0,185,74,0,0,83,41,133,0,0,240,180,0,0,151,0,0,0,0,30,233,76,0,0,53,0,19,0,0
2019-06-23 21:00:00,0,0,160,0,0,175,82,0,40,81,156,46,1,0,24,0,0,0,143,47,0,0,73,20,144,0,0,287,195,0,0,160,0,0,0,0,15,209,49,0,0,55,0,19,0,0
2019-06-23 22:00:00,0,0,100,0,0,122,75,0,40,51,161,19,1,0,10,0,0,0,136,39,0,0,43,39,100,0,0,285,160,0,0,103,0,0,0,0,8,183,40,0,0,53,0,13,0,0
2019-06-23 23:00:00,0,0,117,0,0,147,88,0,15,40,114,10,1,0,6,0,0,0,104,25,0,0,39,18,64,0,0,250,179,0,0,78,0,0,0,0,15,160,35,0,0,31,0,9,0,0
2019-06-24 00:00:00,0,0,91,0,0,115,57,0,11,32,90,2,0,0,8,0,0,0,87,25,0,0,26,21,36,0,0,256,145,0,0,79,0,0,0,0,11,114,22,0,0,24,0,19,0,0
2019-06-24 01:00:00,0,0,68,0,0,52,37,0,7,12,49,1,0,0,11,0,0,0,50,19,0,0,7,4,10,0,0,53,39,0,0,32,0,0,0,0,0,76,9,0,0,14,0,3,0,0
2019-06-24 02:00:00,0,0,27,0,0,29,30,0,8,7,57,3,0,0,5,0,0,0,35,3,0,0,4,9,6,0,0,32,23,0,0,36,0,0,0,0,2,56,3,0,0,17,0,6,0,0
2019-06-24 03:00:00,0,0,30,0,0,22,19,0,2,9,14,0,0,0,8,0,0,0,32,2,0,0,7,2,3,0,0,21,8,0,0,24,0,0,0,0,1,27,3,0,0,7,0,9,0,0
2019-06-24 04:00:00,0,0,6,0,0,14,11,0,1,7,12,0,0,0,1,0,0,0,11,6,0,0,6,2,1,0,0,12,6,0,0,17,0,0,0,0,2,23,6,0,0,3,0,2,0,0
2019-06-24 05:00:00,0,0,12,0,0,6,8,0,7,5,5,3,0,0,2,0,0,0,15,6,0,0,6,1,4,0,0,19,16,0,0,12,0,0,0,0,1,15,6,0,0,7,0,0,0,0
2019-06-24 06:00:00,0,0,21,0,0,24,13,0,2,17,37,2,0,0,4,0,0,0,32,13,0,0,17,5,26,0,0,32,31,0,0,9,0,0,0,0,1,33,13,0,0,14,0,6,0,0
2019-06-24 07:00:00,0,0,51,0,0,30,26,0,11,29,32,17,1,0,14,0,0,0,51,35,0,0,30,5,28,0,0,40,35,0,0,32,0,0,0,0,4,67,28,0,0,21,0,9,0,0
2019-06-24 08:00:00,0,0,74,0,0,77,64,0,42,44,65,65,1,0,16,0,0,0,74,52,0,0,41,15,69,0,0,105,96,0,0,84,0,0,0,0,3,111,57,0,0,44,0,23,0,0
2019-06-24 09:00:00,0,0,109,0,0,105,91,0,57,69,117,105,0,0,33,0,0,0,93,80,0,0,60,21,131,0,0,159,136,0,0,108,0,0,0,0,7,167,66,0,0,50,0,16,0,0
2019-06-24 10:00:00,0,0,192,0,0,193,138,0,124,63,153,238,12,0,45,0,0,0,125,88,0,0,111,31,251,0,0,238,205,0,0,182,0,0,0,0,10,191,72,0,0,67,0,26,0,0
2019-06-24 11:00:00,0,0,295,0,0,224,177,0,168,77,247,308,8,0,73,0,0,0,136,119,0,0,114,47,331,0,0,266,229,0,0,190,0,0,0,0,7,318,102,0,0,101,0,33,0,0
2019-06-24 12:00:00,0,0,262,0,0,278,192,0,162,139,220,238,8,0,57,0,0,0,179,119,0,0,136,52,362,0,0,315,272,0,0,248,0,0,0,0,18,364,126,0,0,103,0,22,0,0
2019-06-24 13:00:00,0,0,331,0,0,330,225,0,226,95,252,298,12,0,63,0,0,0,153,142,0,0,157,52,400,0,0,346,285,0,0,242,0,0,0,0,20,369,111,0,0,86,0,35,0,0
2019-06-24 14:00:00,0,0,321,0,0,344,258,0,233,119,270,388,10,0,82,0,0,0,240,124,0,0,153,69,462,0,0,332,278,0,0,304,0,0,0,0,29,402,129,0,0,138,0,35,0,0
2019-06-24 15:00:00,0,0,400,0,0,369,224,0,196,118,321,327,4,0,84,0,0,0,249,144,0,0,163,70,381,0,0,316,254,0,0,263,0,0,0,0,32,376,125,0,0,133,0,31,0,0
2019-06-24 16:00:00,0,0,347,0,0,388,233,0,191,149,328,271,5,0,39,0,0,0,259,143,0,0,153,82,332,0,0,285,235,0,0,277,0,0,0,0,33,406,102,0,0,115,0,37,0,0
2019-06-24 17:00:00,0,0,289,0,0,297,197,0,158,147,329,194,6,0,51,0,0,0,211,118,0,0,112,105,241,0,0,238,196,0,0,288,0,0,0,0,34,406,95,0,0,138,0,35,0,0
2019-06-24 18:00:00,0,0,237,0,0,277,152,0,86,91,311,122,8,0,31,0,0,0,229,105,0,0,81,76,188,0,0,213,182,0,0,236,0,0,0,0,27,342,117,0,0,108,0,27,0,0
2019-06-24 19:00:00,0,0,214,0,0,222,136,0,68,93,282,99,6,0,26,0,0,0,222,118,0,0,69,61,139,0,0,185,149,0,0,210,0,0,0,0,23,233,59,0,0,74,0,19,0,0
2019-06-24 20:00:00,0,0,158,0,0,209,125,0,53,71,233,83,2,0,29,0,0,0,187,74,0,0,53,50,80,0,0,133,121,0,0,177,0,0,0,0,27,248,57,0,0,74,0,12,0,0
2019-06-24 21:00:00,0,0,127,0,0,178,107,0,31,44,191,33,3,0,16,0,0,0,156,57,0,0,30,51,37,0,0,87,62,0,0,136,0,0,0,0,7,247,37,0,0,40,0,17,0,0
2019-06-24 22:00:00,0,0,127,0,0,142,79,0,16,66,200,6,0,0,7,0,0,0,137,26,0,0,22,40,20,0,0,53,38,0,0,85,0,0,0,0,9,166,38,0,0,60,0,18,0,0
2019-06-24 23:00:00,0,0,71,0,0,90,58,0,8,44,117,4,1,0,6,0,0,0,76,18,0,0,28,22,3,0,0,29,22,0,0,71,0,0,0,0,8,119,24,0,0,37,0,12,0,0
2019-06-25 00:00:00,0,0,44,0,0,48,28,0,8,11,56,2,0,0,6,0,0,0,50,10,0,0,10,13,7,0,0,27,23,0,0,23,0,0,0,0,5,85,7,0,0,20,0,6,0,0
2019-06-25 01:00:00,0,0,18,0,0,25,22,0,5,15,34,0,0,0,5,0,0,0,22,9,0,0,4,5,2,0,0,10,8,0,0,21,0,0,0,0,0,31,4,0,0,12,0,1,0,0
2019-06-25 02:00:00,0,0,7,0,0,17,5,0,4,2,15,3,0,0,3,0,0,0,13,3,0,0,7,2,0,0,0,7,4,0,0,6,0,0,0,0,2,18,3,0,0,2,0,1,0,0
2019-06-25 03:00:00,0,0,12,0,0,2,3,0,0,0,14,0,0,0,1,0,0,0,8,1,0,0,1,1,3,0,0,8,7,0,0,2,0,0,0,0,2,7,3,0,0,3,0,1,0,0
2019-06-25 04:00:00,0,0,4,0,0,4,1,0,1,1,4,0,0,0,3,0,0,0,7,3,0,0,0,2,1,0,0,10,8,0,0,2,0,0,0,0,1,7,5,0,0,3,0,3,0,0
2019-06-25 05:00:00,0,0,13,0,0,13,16,0,7,4,16,8,0,0,4,0,0,0,31,10,0,0,10,2,13,0,0,27,26,0,0,12,0,0,0,0,1,21,9,0,0,21,0,4,0,0
